s,s7-8,s3-1,s8-1,s7-3,s1-2,s3-4,s3-5,s3-6,b1-3-4,b1-3-5,b1-3-6,b2-1-3,b2-1-8,b7-3-4,b7-3-5,b7-3-6,t2-1-8-7,t1-8-7-3
-6.95846279712,0.00595632910793,-0.00509558124466,-0.00703309291676,-0.00081717136729,-0.0228666638619,-0.000486233778892,-0.000707421311116,-0.000486227290377,-0.00844198138302,-0.0234312232437,-0.00844198844523,0.107223224038,0.0197491317051,0.000718707094255,-0.000971519334954,0.000718696627522,-8.24866682112e-10,3.66807784316e-09
-6.92846860825,0.00700861864733,-0.00512972556866,-0.00710074619298,-0.000842303153025,-0.0232585280855,-0.000503728588436,-0.000722406817648,-0.000503622361413,-0.00810600467479,-0.0229075124742,-0.00810601374028,0.106892733214,0.0215719251742,0.000722236380123,-0.000952520842648,0.000722219093152,1.32582405749e-10,4.94635223453e-09
-6.89847441932,0.00815307286508,-0.00522027963148,-0.00716600577855,-0.000867633872618,-0.0236547382078,-0.0005226316845,-0.000736986759804,-0.000522697429742,-0.00778682516438,-0.0224596318214,-0.00778682305346,0.106759979407,0.0235419012933,0.000730944880599,-0.000931438000063,0.000730942418398,3.26326985068e-10,1.29537842804e-09
-6.8684802304,0.00932747752513,-0.00533037315726,-0.00722740183741,-0.000893169506707,-0.0240556416586,-0.000542879501837,-0.000750878331536,-0.000542888044776,-0.00748916920075,-0.0220872781624,-0.00748917078194,0.106791302562,0.0255487053104,0.000743735714313,-0.000909308669515,0.00074373728974,-5.5827727304e-10,-8.66384036011e-11
-6.83848604155,0.0104658319621,-0.00542037323004,-0.00728380786183,-0.000918229214846,-0.0244613493352,-0.000563618663022,-0.00076448756277,-0.00056366502599,-0.00721704907913,-0.0217861318539,-0.00721703725124,0.106937231841,0.0274740183248,0.000759108788773,-0.000886958225996,0.000759126243202,7.27886365878e-11,-4.3412903752e-09
-6.80849185281,0.0115028849043,-0.00545181300487,-0.00733377097962,-0.000942616493294,-0.0248714333419,-0.000584393197862,-0.000777364776366,-0.000584478669769,-0.00697116732998,-0.0215488312029,-0.00697115583274,0.107136042065,0.0291988075399,0.000776482804941,-0.000865573354408,0.000776495137853,-2.18277972262e-10,-2.34388645986e-09
-6.77849766422,0.0123947890553,-0.00539776385567,-0.00737525983376,-0.000966091198044,-0.0252849158115,-0.000604827632917,-0.00079013856332,-0.000604829674104,-0.0067486904018,-0.0213672759082,-0.00674868889203,0.107326038787,0.0306385336107,0.000796159264767,-0.000846000172,0.000796162186869,2.12830997106e-10,-7.36810356562e-10
-6.74850347579,0.0131347949796,-0.00525063688177,-0.00740718838552,-0.000988550460231,-0.0257012418723,-0.000624802702805,-0.000802115671538,-0.00062484205087,-0.00654503409533,-0.0212352883961,-0.00654503522474,0.107459075184,0.0317697300004,0.000818828734447,-0.000828273193425,0.000818830544759,-1.04073677463e-09,2.93856532585e-10
-6.71850928749,0.0137464118423,-0.00501783378324,-0.00743020149434,-0.00100996742649,-0.0261203734367,-0.000644640316749,-0.000813479724361,-0.000644653952526,-0.00635709379795,-0.0211498537404,-0.00635709601804,0.107504653577,0.0326193923161,0.000844588613392,-0.000811476520331,0.000844588579933,1.51336302928e-09,-1.10035474757e-09
-6.68851509932,0.0142660983342,-0.00471359723097,-0.00744534276836,-0.00103025981427,-0.0265412164951,-0.00066414939523,-0.000824166163086,-0.0006641129467,-0.00618540587044,-0.0211102409582,-0.00618540603016,0.107446560802,0.0332383729638,0.000872323139611,-0.000794086716341,0.000872320473257,1.67238041228e-11,1.08757168412e-09
-6.65852091125,0.0147337322582,-0.0043540426792,-0.00745352749251,-0.0010495120147,-0.026964221447,-0.000683141844123,-0.000834754285082,-0.000683110865451,-0.0060337899767,-0.0211162809069,-0.00603379626648,0.10727999914,0.0336868608306,0.000899834577431,-0.000774468371587,0.000899830045039,1.29650998086e-10,8.85354704791e-10
-6.62852672327,0.0151867998723,-0.00395611845196,-0.00745644813584,-0.00106780522751,-0.0273887305912,-0.000701013035526,-0.00084433981909,-0.000701008679482,-0.00590701315285,-0.0211666110229,-0.00590701549202,0.10700911887,-0.0340261335571,0.00092458539396,-0.000751231776457,0.000924583200007,5.90172660704e-10,1.23679767647e-09
-6.59853253535,0.0156582666153,-0.00353572627281,-0.00745505053768,-0.0010851114178,-0.0278143727412,-0.000717399024864,-0.000856517891077,-0.000717473035194,-0.00580937137902,-0.0212572671966,-0.00580936577565,0.10664464455,-0.0343152729542,0.000944003798426,-0.000723908035553,0.000944013015292,-2.69545632243e-10,-2.24018738837e-09
-6.56853834749,0.0161755265186,-0.00310943692008,-0.00745027082177,-0.00110169407535,-0.0282406631006,-0.000731945651652,-0.000868194397476,-0.000731977731509,-0.00574304482075,-0.0213834713173,-0.00574303974805,0.106202747322,-0.0346099088247,0.000956274859276,-0.00069144764073,0.000956280512859,3.16223972822e-10,-7.77312396665e-10
-6.53854415969,0.0167609244104,-0.00269204548739,-0.0074422735908,-0.00111769598958,-0.0286677347816,-0.000744173085846,-0.000880782216435,-0.000744152752434,-0.00570905595301,-0.0215376898226,-0.0057090600189,0.105703497803,-0.0349615279439,0.000959762907689,-0.000653810534728,0.000959760166259,-1.77364482546e-10,5.36010441296e-10
-6.50854997196,0.0174332007001,-0.00229829670778,-0.00743222976935,-0.00113349969289,-0.0290949035909,-0.000753708299929,-0.000894693877709,-0.000753690476329,-0.00570609298149,-0.0217114637781,-0.00570609780264,0.105169825837,-0.0354183448197,0.000953623755056,-0.000611002935997,0.00095361984715,-4.86263293967e-10,6.7056464076e-10
-6.47855578431,0.018207468921,-0.00194266657046,-0.00741564292728,-0.00114830905125,-0.0295221313025,-0.000759627681132,-0.000909649867056,-0.00075956667326,-0.00573058892637,-0.0218963613735,-0.00573059898569,0.104627486429,-0.0360272998516,0.000937824369043,-0.000563194561005,0.000937811019864,-1.90258147562e-10,3.40013737532e-09
-6.44856159678,0.0191047017396,-0.00164095243903,-0.00740264827752,-0.00116497801736,-0.0299502449387,-0.000763655265393,-0.000926046809451,-0.000763629729253,-0.00577684888768,-0.0220852475361,-0.00577685180553,0.104104467822,-0.0368361518524,0.000913441553124,-0.000510627041619,0.000913437101504,-1.06595343188e-10,1.30149133137e-09
-6.4185674094,0.0201388750733,-0.0014074459783,-0.00738306799329,-0.00118116003637,-0.030378562974,-0.000764173150109,-0.00094362880017,-0.000764147638484,-0.00583944813394,-0.0222722223645,-0.0058394491208,0.103630655503,-0.0378924810011,0.000881209752478,-0.000453411800895,0.000881206702735,2.05717016396e-10,1.25138344413e-09
-6.38857322224,0.0213280099069,-0.00125554686315,-0.00736113655543,-0.0011982382957,-0.030808256262,-0.0007620943036,-0.000962404521792,-0.000762089690303,-0.00591254207986,-0.022453483413,-0.0059125436006,0.103236144918,-0.0392398646937,0.00084255559315,-0.000391709162959,0.000842554301132,-4.96476837448e-10,1.3899118843e-10
-6.35857903536,0.0226824902026,-0.00119418942351,-0.0073371712092,-0.00121654786741,-0.0312399448431,-0.000757541816636,-0.000982205310551,-0.000757567184889,-0.00599109670813,-0.0226264079107,-0.00599109438694,0.102948098397,-0.0409094119014,0.000798647583319,-0.000325727615298,0.000798650505296,-1.98287988394e-10,-5.80721311993e-10
-6.32858484885,0.0242007879878,-0.00122500212957,-0.00731181960885,-0.00123618460961,-0.0316746849759,-0.000750950457496,-0.0010032569054,-0.000750933215183,-0.00607066187435,-0.0227891406303,-0.00607066421173,0.102786820402,-0.0429092716978,0.000750634841157,-0.000255912477638,0.000750631332595,-1.01562827077e-10,1.05928304203e-09
-6.29859066281,0.0258630621021,-0.00133944832713,-0.00728587755434,-0.00125734606444,-0.0321134871461,-0.000742679515618,-0.00102552172498,-0.000742650244173,-0.00614720657484,-0.0229399129435,-0.00614720858336,0.102760957652,-0.045213174217,0.000699706467285,-0.00018319558711,0.000699703600701,2.14974278646e-11,9.31038617065e-10
-6.26859647731,0.0276274929377,-0.00151721674579,-0.00726012846901,-0.00128010473614,-0.0325572892522,-0.000733089089528,-0.00104900359244,-0.00073309487758,-0.0062166925941,-0.023076508543,-0.00621669335324,0.102863572957,-0.0477534332376,0.000647335563134,-0.000109202121117,0.000647334336552,-1.03319769951e-10,5.15635236125e-10
-6.23860229244,0.0294333273293,-0.00172860235525,-0.0072339864552,-0.0013042830879,-0.0330056951513,-0.00072267274668,-0.00107355560542,-0.000722679988527,-0.00627472746406,-0.0231962009021,-0.00627472883971,0.103071696358,-0.0504266391901,0.000595381758559,-3.61126460384e-05,0.000595380648818,-1.07550983746e-10,3.88908248332e-10
-6.20860810827,0.0312128389669,-0.00193994249745,-0.00720577824342,-0.00132970185654,-0.0334594373662,-0.000711814411789,-0.00109878795333,-0.000711827649169,-0.00631671799087,-0.023296354033,-0.00631672080161,0.103350722958,-0.0531135352205,0.000545992678809,3.37008369476e-05,0.000545989116292,5.67686759219e-11,1.21704865131e-09
-6.17861392483,0.0329045446374,-0.00212098431717,-0.00717275166916,-0.00135607238536,-0.0339178012499,-0.000700977248289,-0.00112430151354,-0.000700980123561,-0.00633807789526,-0.0233751138459,-0.00633807873757,0.10366136545,-0.0557027496644,0.000501401114089,9.81637347278e-05,0.000501402655215,-1.23689694354e-10,-4.98207755411e-10
-6.14861974214,0.0344659610307,-0.00225100902552,-0.00713163586342,-0.00138323374447,-0.0343797300967,-0.000690668151789,-0.0011495058489,-0.00069069491922,-0.0063344754262,-0.0234321725359,-0.00633447354381,0.103967453882,-0.0581134938154,0.000463751963753,0.00015598387894,0.000463754830931,-4.09509859637e-11,-4.87229565136e-10
-6.11862556019,0.0358827860018,-0.00232303620604,-0.00707960872214,-0.00141106795577,-0.034844464506,-0.000681378672053,-0.00117397068501,-0.000681372832731,-0.00630190363087,-0.023469395527,-0.00630190423424,0.10424340257,-0.0603123083767,0.000434855716904,0.000206989939827,0.000434854811721,4.76260060178e-12,4.56693751261e-10
-6.08863137898,0.0371647448134,-0.0023415399616,-0.00701597087464,-0.0014395828431,-0.0353112106124,-0.000673708379284,-0.00119724866376,-0.000673698095082,-0.00623678032025,-0.023491164375,-0.00623678024456,0.104475191247,-0.0623057337062,0.000416167683097,0.000252097009006,0.000416167851007,-5.59934703546e-11,-1.59110040389e-11
-6.05863719847,0.0383325129125,-0.00231529073923,-0.0069402944531,-0.00146878552257,-0.035780706449,-0.000668251309767,-0.00121903199501,-0.000668247746306,-0.00613682796515,-0.0235043138014,-0.00613682791077,0.104656173189,-0.064118338237,0.0004087910342,0.000292920901358,0.000408790561774,-4.86156635544e-11,2.10268159034e-10
-6.02864301865,0.0394110268269,-0.00225433176583,-0.00685337793567,-0.00149856461332,-0.0362522885623,-0.000665631822304,-0.00123897487649,-0.000665646101423,-0.00600193186142,-0.0235176392363,-0.0060019301579,0.104783983386,-0.0657809751878,0.000413068579293,0.000331648282263,0.000413071117093,5.61445398758e-11,-4.81160131241e-10
-5.99864883949,0.0404289159369,-0.00216904392893,-0.00675551485163,-0.00152889236737,-0.0367256822706,-0.000666305606303,-0.00125721932476,-0.000666323221288,-0.00583502897632,-0.023541303209,-0.00583502657692,0.104860585855,-0.0673309581362,0.000428416615474,0.000370889142726,0.000428418720152,-4.5931177966e-12,-2.93108196308e-10
-5.968654661,0.0414185409248,-0.00207041822983,-0.00664683072978,-0.00155972173053,-0.0372007946352,-0.000670560776423,-0.00127349458533,-0.000670565653683,-0.00564218174786,-0.023585795877,-0.00564218156357,0.104892440972,-0.0688129364959,0.000453214575022,0.000413446445867,0.000453216149531,-6.7024427784e-11,-4.49310574211e-10
-5.93866048317,0.0424141377543,-0.00196929878789,-0.00652769563407,-0.00159109401601,-0.0376774713251,-0.000678323587753,-0.00128816850172,-0.000678321861736,-0.00543203373409,-0.0236609201378,-0.00543203368566,0.104889799162,-0.070276413351,0.000484933668165,0.00046216606369,0.000484933662658,-5.44231149627e-11,6.35075594239e-11
-5.90866630601,0.0434489458769,-0.00187575012434,-0.0063986490153,-0.00162302553704,-0.0381555239992,-0.000689460220934,-0.00130149147084,-0.000689447734688,-0.00521453555375,-0.0237748019153,-0.00521453805341,0.104865412116,-0.0717715806556,0.00052051060703,0.000519574213406,0.000520508584319,-7.97307699798e-11,3.80516134434e-10
-5.87867212957,0.0445524409698,-0.00179820104589,-0.00626028577328,-0.00165560914784,-0.0386348227874,-0.00070386598169,-0.00131374934463,-0.00070387304108,-0.0049998667559,-0.0239333864509,-0.00499986716715,0.104833131668,-0.0733450602309,0.000556663597762,0.000587811870105,0.000556664100332,-4.82152772158e-11,-1.45787396977e-10
-5.84867795388,0.0457483500214,-0.00174259866668,-0.00611338117347,-0.0016888903911,-0.0391151719697,-0.000721013007086,-0.0013254646413,-0.000721010475861,-0.00479822077069,-0.0241399362037,-0.00479822155976,0.10480652387,-0.0750367483216,0.000589667742185,0.000668661894374,0.000589666232974,-5.30508438238e-11,4.66794408003e-10
-5.81868377901,0.0470535075848,-0.001712181905,-0.00595840619024,-0.0017229164879,-0.0395965744136,-0.000740353006991,-0.00133698448868,-0.00074034578078,-0.00461939054097,-0.0243950238085,-0.00461939186212,0.104797894682,-0.0768779065213,0.000615651545204,0.000763507594561,0.000615649307079,-6.48787392226e-11,6.12648257405e-10
-5.78868960501,0.0484775890499,-0.00170751888792,-0.00579606474834,-0.00175766525915,-0.0400787760819,-0.000761073163461,-0.0013488779083,-0.000761091367498,-0.00447233632164,-0.0246964328936,-0.00447233608828,0.104817522393,-0.0788903531168,0.000630623623679,0.00087338022452,0.000630625187685,-4.51899485184e-11,-3.92798504953e-10
-5.75869543199,0.050023357798,-0.00172702704638,-0.00562695497143,-0.00179310878151,-0.0405616696425,-0.000782252250392,-0.00136151254588,-0.000782242738129,-0.00436391507099,-0.0250396194779,-0.00436391639267,0.104873252856,-0.0810863548606,0.000631093617549,0.000998867245382,0.000631091612512,-3.33960229788e-11,5.45106004913e-10
-5.72870126003,0.051687474928,-0.00176747993362,-0.00545182441077,-0.00182917122437,-0.0410452129765,-0.000803008527304,-0.0013753049859,-0.00080300542033,-0.00429813185417,-0.0254183736424,-0.00429813273642,0.104970220666,-0.083468938265,0.000614510893871,0.00114009691247,0.000614509844393,-4.7360439121e-11,2.88373819643e-10
-5.69870708923,0.053461323562,-0.00182429163534,-0.00527172675756,-0.00186581718364,-0.0415295570039,-0.000822743473569,-0.00139050945862,-0.000822743253362,-0.00427589028783,-0.0258255274774,-0.00427589064939,0.105110588551,-0.0860319145212,0.000579597940581,0.00129657685355,0.000579597190716,-7.40325738449e-12,2.80048438962e-10
-5.6687129197,0.0553308542836,-0.00189122237065,-0.00508803739868,-0.00190297206289,-0.0420150637586,-0.000841065682085,-0.00140737401519,-0.000841064289535,-0.0042952365459,-0.0262536373738,-0.00429523738367,0.105292992261,-0.0887585601882,0.000526352974648,0.00146721956697,0.000526351367409,-1.55560087211e-11,5.06150821293e-10
-5.63871875154,0.057275486695,-0.00195972603967,-0.00490281119656,-0.00194057665072,-0.0425020386965,-0.000857802892364,-0.0014260674528,-0.00085780106031,-0.0043519977513,-0.026695243747,-0.0043519978375,0.105511463325,-0.0916187136937,0.000455864059301,0.00165026542199,0.000455862771949,-6.43831319468e-12,4.61298406559e-10
-5.60872458484,0.0592665167565,-0.00201808371861,-0.00471793694708,-0.00197854267393,-0.0429908858689,-0.000872969924533,-0.00144671211117,-0.000872970185098,-0.00444082034132,-0.0271431025446,-0.00444082012127,0.105754518448,-0.0945660301399,0.00036994637164,0.00184334250022,0.000369949546287,3.31618939517e-11,-9.49930579465e-10
-5.57873041969,0.0612675414793,-0.00205190051064,-0.00453472206003,-0.00201671257085,-0.0434813984571,-0.000886589266948,-0.00146934788417,-0.000886583124689,-0.00455592039704,-0.02759012102,-0.00455592093638,0.106005188356,-0.0975392341548,0.000270825340066,0.00204361576416,0.000270824789602,-4.29042132731e-11,1.40263960433e-10
-5.54873625614,0.0632389228655,-0.00204632620238,-0.00435267990782,-0.00205494925401,-0.0439730107277,-0.000898664061833,-0.00149381180436,-0.000898660533595,-0.00469161454658,-0.028029519465,-0.00469161511257,0.106243373148,-0.100471114453,0.000160862235373,0.00224805528901,0.000160861346702,1.70794954506e-11,3.07710991961e-10
-5.51874209421,0.0651467547357,-0.00198998618913,-0.00416962660352,-0.00209314373215,-0.044464889938,-0.000909174632469,-0.00151987025572,-0.000909171421819,-0.00484256086386,-0.0284551837787,-0.00484256063506,0.106450398965,-0.103304913688,4.23044377291e-05,0.00245389577706,4.23051524977e-05,5.08669329686e-12,-1.76485281797e-10
-5.48874793391,0.0669711645625,-0.00187808382103,-0.00398303562513,-0.00213128840073,-0.0449566986333,-0.00091813335486,-0.00154720811777,-0.000918132536118,-0.00500365940019,-0.0288620551078,-0.0050036596236,0.106613458906,-0.106008558264,-8.28429431487e-05,0.00265897472858,-8.28432519958e-05,-4.68402123354e-11,1.03808019072e-10
-5.45875377524,0.0687074424459,-0.00171256538577,-0.00379143275294,-0.00216946383646,-0.045448072993,-0.000925637311284,-0.00157558221378,-0.000925639023238,-0.00516965635827,-0.0292462438855,-0.00516965658462,0.106726773709,-0.108576112177,-0.00021273904923,0.00286179414002,-0.000212739031931,-7.78412693642e-13,3.09483749581e-11
-5.4287596182,0.0703607639369,-0.00149916801008,-0.00359726176962,-0.0022078061525,-0.0459388062777,-0.000931849307859,-0.00160490876816,-0.000931853564478,-0.00533471835181,-0.0296049497107,-0.00533471852635,0.106789025798,-0.111016261293,-0.000345474784195,0.00306128776126,-0.000345474734138,6.8776696651e-11,8.62858143369e-11
-5.39876546278,0.0719361684397,-0.0012437452545,-0.00340040581928,-0.00224641483034,-0.0464292355533,-0.000937024421626,-0.00163505367721,-0.000937026137761,-0.00549231571627,-0.0299364875605,-0.00549231609703,0.106800188931,-0.113338541447,-0.000478868388422,0.00325654927107,-0.000478868528119,3.92202099857e-11,9.15192370315e-11
-5.36877130899,0.0734380312152,-0.000951616215066,-0.0032030290576,-0.00228539412585,-0.0469191798254,-0.000941484019151,-0.00166586057471,-0.000941494310678,-0.00563539597109,-0.0302402293826,-0.00563539546805,0.106759940542,-0.115548940214,-0.000610511709591,0.00344679134478,-0.000610510923576,-6.01110965786e-11,-1.57760781764e-10
-5.3387771568,0.0748690892815,-0.000627298769966,-0.00300611113852,-0.00232481850138,-0.0474085612147,-0.000945599800326,-0.00169704788546,-0.000945600068808,-0.00575680790312,-0.0305167866656,-0.00575680790854,0.106667724064,-0.117650302251,-0.000737913330293,0.00363142808426,-0.000737913177545,3.05160985466e-11,1.37866937182e-11
-5.30878300623,0.0762328070494,-0.000275230979562,-0.0028103676087,-0.00236475284875,-0.0478972166697,-0.000949776381151,-0.00172837139506,-0.000949776713706,-0.00584977497798,-0.030768022011,-0.00584977518829,0.106523421499,-0.119645855913,-0.000858718962386,0.00381015278907,-0.000858718811119,-3.29570382838e-11,-5.29747986958e-11
