s,s7-8,s3-1,s8-1,s7-3,s1-2,s3-4,s3-5,s3-6,b1-3-4,b1-3-5,b1-3-6,b2-1-3,b2-1-8,b7-3-4,b7-3-5,b7-3-6,t2-1-8-7,t1-8-7-3
-0.419895061778,-0.583500532305,-0.153965592045,0.470994204929,0.493451816937,0.028822877506,-0.00232492259177,-0.000745796594151,-0.00232492259365,0.154850692361,-0.224931468119,0.154850692359,0.142035482029,-0.0634725189517,-0.255310626595,0.399323779429,-0.255310626609,-1.51928572398e-13,1.52028339501e-12
-0.389902382717,-0.588936103138,-0.15394508584,0.487444280437,0.484912131882,0.0272685820077,-0.00201431823805,-0.000812352807519,-0.00201431824403,0.156273109833,-0.226866267893,0.156273109837,0.145503970093,-0.0656954896949,-0.249498127059,0.396750240601,-0.24949812707,-5.83282264929e-13,1.70658652417e-12
-0.359909683404,-0.593464005107,-0.15397187267,0.503192892583,0.476704675335,0.0256932370504,-0.00170764146726,-0.000877666958562,-0.00170764147013,0.157725539843,-0.228780505443,0.157725539835,0.148963821424,-0.0681850796824,-0.24373806721,0.393915781692,-0.243738067218,-3.81323092487e-13,1.33644078437e-12
-0.329916967573,-0.597013331847,-0.154080194302,0.518148040918,0.468892931657,0.0241193771489,-0.00140444443117,-0.000941568010674,-0.00140444443755,0.15923255712,-0.23070555655,0.15923255712,0.152421226616,-0.0709708125299,-0.238062544545,0.390852571136,-0.238062544554,-9.75452384243e-13,1.48543909161e-12
-0.299924243729,-0.599519400702,-0.154304784971,0.532231759056,0.461535693453,0.0225686509002,-0.0011042589464,-0.00100387611417,-0.00110425894574,0.160819820442,-0.232674387421,0.160819820426,0.155885286531,-0.0740833067748,-0.232500799811,0.387592292614,-0.232500799829,-2.60402356804e-12,1.40731334989e-12
-0.26993152585,-0.600922991303,-0.154680083587,0.54538007987,0.454685552991,0.0210612396134,-0.000806602343702,-0.00106440667308,-0.00080660234709,0.162513458839,-0.234720606142,0.162513458821,0.159367675462,-0.0775538888479,-0.227078459486,0.384164685049,-0.227078459507,-1.47855067358e-12,1.39294027141e-12
-0.239938834348,-0.601169355011,-0.155239616009,0.557541976364,0.448387626424,0.0196154949896,-0.000510986552104,-0.0011229645604,-0.000510986549049,0.164339489479,-0.236877539298,0.164339489472,0.162882143381,-0.0814141094358,-0.221817045393,0.380596386701,-0.221817045459,-3.68889074424e-11,2.25012805081e-11
-0.209946197648,-0.600207039327,-0.156015530444,0.568677534287,0.442678640366,0.0182477704977,-0.000216931427953,-0.00117933736994,-0.000216931423977,0.166323280635,-0.239177377671,0.166323280625,0.166443926416,-0.0856952641586,-0.216733723157,0.376910078438,-0.2167337232,-7.34597903197e-12,3.80490717809e-12
-0.179953655219,-0.597986469218,-0.157038252935,0.578755831524,0.437586347022,0.0169723614014,7.60183161455e-05,-0.00123328581819,7.60183278253e-05,0.168489094256,-0.241650441706,0.168489094246,0.170069179602,-0.0904281491029,-0.211841227439,0.373123793245,-0.211841227498,-1.00071352911e-11,5.22060205373e-12
-0.149961263782,-0.594458632595,-0.158336063037,0.587752939289,0.433129238992,0.0158014362252,0.000368276570842,-0.00128454174541,0.000368276575263,0.170859606259,-0.244324443401,0.170859606231,0.173774437572,-0.0956428710671,-0.207147840669,0.369250314474,-0.207147840726,-1.18806066754e-11,6.36093769133e-12
-0.119969111233,-0.589574656652,-0.159934439387,0.595650230941,0.429316246487,0.014744929675,0.000660190190146,-0.00133281706559,0.000660190185267,0.173455288248,-0.247223619256,0.173455288213,0.177576023212,-0.101368102644,-0.202657398264,0.365296821874,-0.202657398329,-1.72899875072e-11,9.17362114629e-12
-0.0899773526128,-0.583286336996,-0.161855450172,0.602431564834,0.426146751118,0.0138109236335,0.000951975749147,-0.00137781891287,0.000951975736957,0.176293841671,-0.250368067377,0.176293841643,0.181489373932,-0.107629430619,-0.198369632558,0.361265562757,-0.198369632659,-2.37274005233e-11,1.3644672389e-11
-0.0599863275472,-0.575548314116,-0.164116089128,0.608081053744,0.423610597625,0.0130067293604,0.0012434579383,-0.00141926163581,0.0012434579761,0.179389297947,-0.25377336621,0.179389297824,0.185529200421,-0.114447121262,-0.194280464763,0.357155485039,-0.194280464944,-5.70902763523e-11,2.2599960292e-11
-0.029997152432,-0.566311874244,-0.166715725994,0.612593471726,0.421691636907,0.012341974875,0.00153607956503,-0.00145576165747,0.00153607926119,0.182748060652,-0.257453291008,0.182748060362,0.189720973854,-0.121844534743,-0.190379014403,0.352959443768,-0.190379014548,-2.76812959402e-12,7.36428085624e-11
-0.0,-0.662644708891,0.33130317725,0.553488827792,-0.125888943049,-0.466442675131,0.0275798155091,0.0457135582491,0.0275797531593,-0.157612447741,-0.188886350902,-0.157612427767,0.205083159881,0.502947998603,-0.140028255277,0.241831871757,-0.140028228245,4.52230932787e-08,-3.84766971869e-08
0.0299970076534,-0.54286351334,-0.173377686618,0.617655958422,0.419782452113,0.0115446801582,0.00212851996923,-0.00151582433566,0.00212852034875,0.190493945252,-0.265533869584,0.19049394491,0.19830516862,-0.138668753991,-0.183130091286,0.344213999295,-0.183130091789,-3.55125504765e-11,6.78962149421e-11
0.0599861632828,-0.529236194337,-0.17705216037,0.618681563791,0.419352163422,0.0111849295682,0.00241752702033,-0.00154104294582,0.00241752704203,0.194591624403,-0.270045892887,0.194591624343,0.202894438853,-0.147471221329,-0.179775675327,0.33979587985,-0.179775675588,-3.84375317167e-11,9.2771046146e-12
0.0899770686055,-0.513909230326,-0.181202413848,0.618358637831,0.41944855137,0.011076139811,0.00270841154585,-0.00155952635972,0.00270841158996,0.199028470031,-0.27475259465,0.199028469972,0.207567600087,-0.156974089091,-0.176531626252,0.335226137465,-0.176531626387,-1.39222323635e-11,3.93412688458e-12
0.119968595877,-0.497101235686,-0.185738331859,0.616777955086,0.419909795964,0.0111175905392,0.00299804471353,-0.0015723350801,0.00299804468266,0.203719512507,-0.279646293239,0.203719512502,0.212322763831,-0.166944087453,-0.173405138035,0.330548188761,-0.173405138092,-1.21062977601e-11,1.25083402476e-12
0.149960407338,-0.478932682149,-0.190630445251,0.613973692651,0.420636948096,0.0112977103518,0.00328500478716,-0.00157941950766,0.00328500477723,0.208627236444,-0.284687515945,0.208627236426,0.217136822976,-0.177283930909,-0.17037677372,0.325772188257,-0.170376773833,-6.81066373045e-11,3.94623077712e-11
0.179952362183,-0.459553317634,-0.195848011052,0.60999123627,0.421532663033,0.0116081176388,0.00356799846126,-0.00158075645624,0.00356799845802,0.213713484608,-0.289825679367,0.213713484613,0.221978745807,-0.18789427588,-0.167425163641,0.320912465431,-0.167425163669,-1.62281000463e-12,-5.94947058753e-12
0.209944396225,-0.439154415126,-0.201354624967,0.604898658182,0.422498682873,0.0120388850633,0.00384567830864,-0.00157644045062,0.00384567831957,0.218935651281,-0.295003535745,0.218935651273,0.22681297891,-0.198663719442,-0.164529358126,0.315991494535,-0.164529358176,-2.06698737154e-12,-4.02792361721e-12
0.239936483567,-0.417967142746,-0.207108651271,0.598790600992,0.423439240257,0.0125779474009,0.00411665839119,-0.00156670974594,0.0041166583929,0.224247620887,-0.300160787562,0.224247620879,0.231602198748,-0.20947110651,-0.16166989889,0.311040487547,-0.161669898929,-5.80745326455e-13,-3.74955629391e-12
0.269928620128,-0.396254100502,-0.213065192403,0.591787495976,0.424265999235,0.0132114402195,0.00437963851138,-0.00155203523274,0.00437963851046,0.229602089564,-0.30523806924,0.229602089547,0.236310056356,-0.220191247911,-0.158829804734,0.30609872126,-0.158829804759,1.01728204428e-12,-3.5091398751e-12
0.299920814411,-0.374296470742,-0.219178843962,0.58403085077,0.424902960534,0.013924359757,0.00463342171476,-0.00153296633032,0.00463342171367,0.234953519289,-0.310180929899,0.234953519276,0.240903774767,-0.230701706749,-0.155995244809,0.301211984903,-0.155995244839,7.68824280288e-13,-3.40456421986e-12
0.329913081148,-0.352378661474,-0.225406184207,0.575676668865,0.425290029065,0.0147012752514,0.00487705793924,-0.00151029741746,0.00487705794054,0.24026055153,-0.314943059406,0.240260551516,0.245356313698,-0.240889828492,-0.153155865022,0.296429789256,-0.153155865058,1.56255256684e-12,-2.98253783878e-12
0.359905436586,-0.330772934608,-0.231707756211,0.56688783582,0.425384669605,0.0155266520536,0.00510990288222,-0.00148481052954,0.00510990287943,0.245487938774,-0.319488332426,0.245487938766,0.249647892164,-0.250658662473,-0.150304482834,0.291801867435,-0.150304482852,1.81040913591e-12,-2.80805577591e-12
0.38989789509,-0.309725496982,-0.238049445481,0.557826152244,0.425161823402,0.0163855502877,0.00533153343791,-0.00145750041155,0.00533153343795,0.250607458949,-0.323791639667,0.250607458942,0.253766601032,-0.259931335705,-0.14743656936,0.287374523144,-0.147436569379,1.60128125766e-12,-2.4718002236e-12
0.419890467001,-0.289445734524,-0.244403120465,0.548644670252,0.424612409646,0.0172637683232,0.00554186714815,-0.00142926627393,0.00554186714093,0.255598244209,-0.327838637915,0.255598244211,0.257708245571,-0.268653166876,-0.144549518142,0.28318751053,-0.144549518161,1.03944898517e-12,-1.75396205054e-12
0.449883157655,-0.270099304826,-0.250746789606,0.539481155467,0.423740858468,0.0181483358393,0.00574105893058,-0.00140099912929,0.005741058933,0.260446356406,-0.331624649071,0.260446356409,0.261475444322,-0.276791812199,-0.141641973413,0.279271783233,-0.141641973438,1.17510162991e-12,-1.63849161018e-12
0.479875967365,-0.251805472523,-0.257064262123,0.530453339965,0.422562127291,0.0190277802226,0.00592946760396,-0.00137351769554,0.00592946760012,0.265143939272,-0.335153004874,0.265143939272,0.265076293958,-0.284335602821,-0.138713241861,0.275648320439,-0.138713241872,5.88841018808e-13,-1.54852308408e-12
0.509868892099,-0.234638331086,-0.263344482911,0.521656321348,0.421098607286,0.0198923065477,0.00610759948875,-0.00134754006368,0.00610759948512,0.269688092615,-0.33843312897,0.269688092613,0.268522832984,-0.291290622579,-0.135762855163,0.272327991431,-0.135762855173,1.2287637759e-12,-1.44956911402e-12
0.539861924535,-0.218631113897,-0.269580676503,0.513162085567,0.419377244039,0.0207338559457,0.00627605269936,-0.00132366868204,0.00627605269887,0.274079652593,-0.341478615385,0.274079652583,0.271829531299,-0.297677084573,-0.132790292541,0.269312283294,-0.132790292553,1.12534562262e-12,-1.32224484951e-12
0.569855055224,-0.203782525825,-0.275769430165,0.505020818373,0.417427079634,0.0215460412818,0.00643546175294,-0.00130237592851,0.00643546175876,0.278322033217,-0.344305491575,0.278322033215,0.27501197088,-0.303525538085,-0.129794837463,0.266594620075,-0.129794837486,8.35765199969e-13,-1.35831142914e-12
0.599848273662,-0.190063981512,-0.281909796184,0.497263515447,0.415277316001,0.0223240006103,0.00658646689164,-0.00128402555596,0.00658646689285,0.282420187905,-0.346930777202,0.282420187907,0.278085801674,-0.3088733472,-0.126775551398,0.264161971231,-0.126775551416,1.26992225171e-12,-1.26904531159e-12
0.629841569152,-0.177426871611,-0.288002518142,0.489905240001,0.412955935888,0.0230641893114,0.00672967684303,-0.00126886623698,0.00672967684576,0.286379803661,-0.349371389161,0.286379803661,0.281065991942,-0.31376162833,-0.123731308767,0.261996544303,-0.123731308781,1.33042118932e-12,-1.27724245837e-12
0.659834931419,-0.165809083268,-0.294049434109,0.482948392315,0.410488873765,0.0237642011121,0.00686565669752,-0.00125705415464,0.00686565669733,0.290206720736,-0.351643419197,0.290206720725,0.2839663334,-0.318232782513,-0.120660900095,0.260077402348,-0.1206609001,1.4657767984e-12,-1.31584017375e-12
0.68982835099,-0.155140514234,-0.300053044881,0.476385753913,0.407899588036,0.0244225956453,0.00699491849077,-0.00124866612947,0.00699491849555,0.293906561209,-0.353761704362,0.293906561193,0.286799165708,-0.322328632135,-0.117563147206,0.258381884559,-0.117563147225,1.43505125802e-12,-1.23125745712e-12
0.719821819396,-0.145347488106,-0.306016203236,0.470203197806,0.405208898881,0.0250387311811,0.00711791925423,-0.00124371391703,0.00711791925558,0.297484504819,-0.355739611877,0.297484504817,0.289575270692,-0.326089128403,-0.114437007381,0.256886759083,-0.114437007394,1.37589445452e-12,-1.13802017112e-12
0.749815329229,-0.136356111494,-0.311941895973,0.464381995165,0.402434999036,0.0256126046712,0.00723506352196,-0.00124215546387,0.00723506352093,0.30094517203,-0.357588967325,0.30094517203,0.292303887261,-0.329551536659,-0.111281654437,0.255569091651,-0.111281654452,1.54772539757e-12,-1.20059066256e-12
0.779808874122,-0.12809474087,-0.317833078709,0.458900700324,0.399593548967,0.0261446301337,0.00734666751082,-0.00124379562549,0.00734666751035,0.304292623128,-0.359320107236,0.304292623124,0.29499283145,-0.332749974228,-0.108096501308,0.254406902596,-0.10809650132,1.08646777295e-12,-4.88168067205e-13
0.809802448659,-0.120495321784,-0.323692637016,0.453736494837,0.396698015032,0.0266358375042,0.00745314823667,-0.00124878927792,0.00745314823594,0.307530187388,-0.360941888543,0.307530187385,0.297648495944,-0.335715301081,-0.104881366541,0.25337940845,-0.104881366551,1.35224542058e-12,-9.97451769167e-13
0.839796048284,-0.113494779558,-0.329523240816,0.448866389115,0.39375970659,0.0270872570033,0.00755473013457,-0.00125684423741,0.00755473013133,0.310660776682,-0.362461935023,0.310660776694,0.300276197553,-0.338475014191,-0.101636276066,0.252467500516,-0.101636276074,9.74066454521e-13,-3.78371322026e-13
0.869789669175,-0.107035174146,-0.335327369163,0.444267831835,0.390788186938,0.0275002000394,0.00765167664497,-0.00126781960052,0.00765167664527,0.3136867465,-0.363886689346,0.313686746498,0.302880180378,-0.341053471364,-0.0983616072642,0.251653667521,-0.0983616072746,1.02730879603e-12,-4.02957604828e-13
0.899783308139,-0.101063907893,-0.341107281382,0.439919228013,0.387791475309,0.0278760922703,0.00774423052451,-0.00128156635854,0.00774423052263,0.316610005308,-0.365221574464,0.316610005305,0.305463795165,-0.34347208153,-0.095058036631,0.250922046374,-0.0950580366418,1.19507479952e-12,-5.73022396104e-13
0.929776962509,-0.0955336064161,-0.346865014028,0.435800242378,0.384776259601,0.0282164214491,0.00783261795713,-0.00129793145191,0.0078326179557,0.319432072107,-0.366471124996,0.319432072106,0.308029628172,-0.345749566658,-0.0917265203892,0.250258359466,-0.0917265203997,1.30553314876e-12,-6.39129666917e-13
0.959770630057,-0.0904018525048,-0.352602380655,0.431891978149,0.381748079095,0.0285226918258,0.00791705427189,-0.0013167606181,0.00791705427162,0.322154128879,-0.367639104115,0.322154128876,0.310579618162,-0.347902239528,-0.0883682715773,0.249649807716,-0.0883682715878,1.28844566032e-12,-6.14467054569e-13
0.989764308921,-0.085630829153,-0.358320976979,0.428177059671,0.378711485834,0.0287963895717,0.0079977353896,-0.00133789878549,0.00799773539421,0.324777066989,-0.368728609251,0.324777066987,0.313115161811,-0.349944282148,-0.0849847303143,0.249084941559,-0.0849847303242,1.29716691796e-12,-5.82383001172e-13
1.01975799753,-0.0811869232353,-0.364022180313,0.424639653259,0.375670189736,0.029038954576,0.00807484763314,-0.00136119215148,0.00807484763528,0.327301523839,-0.369742154958,0.327301523835,0.315637199635,-0.351888009891,-0.081577542235,0.248553516387,-0.0815775422459,1.39020399766e-12,-6.86237434478e-13
1.04975169458,-0.0770403088876,-0.369707155089,0.421265426915,0.372627198307,0.0292517633529,0.00814856777056,-0.00138648867681,0.00814856777135,0.329727915781,-0.370681751304,0.329727915778,0.318146291885,-0.353744112232,-0.0781485294628,0.248046354471,-0.0781485294733,1.4263112137e-12,-7.08069105495e-13
1.07974539894,-0.0731645372534,-0.375376858432,0.418041474695,0.369584937752,0.0294361179077,0.00821904934592,-0.00141363796576,0.0082190493458,0.332056469197,-0.371548964417,0.332056469193,0.320642677545,-0.355521869202,-0.0746996724546,0.247555208154,-0.0746996724648,1.41747915773e-12,-6.98226156434e-13
1.10973910967,-0.0695361343358,-0.381032054549,0.414956195664,0.36654536846,0.0295932454435,0.00828643582878,-0.00144249237212,0.00828643583079,0.334287249605,-0.372344979685,0.334287249602,0.323126324636,-0.357229339121,-0.0712330884614,0.247072643727,-0.0712330884704,1.49300806406e-12,-7.38133084191e-13
1.13973282596,-0.0661342272848,-0.386673333159,0.411999158757,0.363510077789,0.0297243027218,0.00835085377518,-0.0014729069849,0.00835085377567,0.336420191486,-0.373070654079,0.336420191482,0.325596970222,-0.358873525209,-0.0677510170859,0.246591935814,-0.0677510170954,1.46674324793e-12,-7.61039615352e-13
1.16972654711,-0.0629395822203,-0.392300950853,0.40916065551,0.36048049124,0.0298296636585,0.0084125832988,-0.00150484446398,0.00841258330008,0.338455213961,-0.373726491328,0.338455213957,0.328054272555,-0.360460608342,-0.0642558116339,0.246106692116,-0.0642558116424,1.48306975337e-12,-7.81441321437e-13
1.19972027254,-0.0599371151333,-0.397915607519,0.406432955092,0.357457344999,0.0299118988982,0.00847127631709,-0.00153787965697,0.00847127631623,0.340391899116,-0.374312971528,0.340391899113,0.330497355614,-0.361995628657,-0.0607498829898,0.245612013274,-0.0607498829989,1.52907092546e-12,-8.10970490846e-13
1.22971400172,-0.0571108934468,-0.403517284608,0.403807831554,0.354441734756,0.0299712569969,0.00852731293397,-0.0015720720792,0.0085273129341,0.342230008939,-0.374830157146,0.342230008935,0.332925559135,-0.363483421612,-0.0572357924015,0.245102421949,-0.0572357924095,1.5296828591e-12,-8.01161301434e-13
1.25970773419,-0.0544474629997,-0.40910608425,0.401278208173,0.351434443696,0.0300087205793,0.0085807834892,-0.00160729671339,0.00858078348939,0.343969188931,-0.375277991736,0.343969188927,0.33533796885,-0.364928014615,-0.0537161483303,0.244573247228,-0.053716148339,1.54706645036e-12,-8.13602005836e-13
1.28970146956,-0.0519346094998,-0.414681993072,0.398837547208,0.348436192227,0.0300251254084,0.00863176493981,-0.00164344298988,0.00863176494266,0.345609080333,-0.375656249777,0.34560908033,0.337733569563,-0.366332904037,-0.0501936193732,0.244020156411,-0.0501936193801,1.58198717534e-12,-8.23029632542e-13
1.31969520748,-0.0495612935884,-0.420244897021,0.396479817296,0.345447644926,0.0300212068068,0.00868027727146,-0.00168039121421,0.00868027726382,0.34714933387,-0.375964571756,0.347149333868,0.340111252633,-0.367701091736,-0.0466709192391,0.243439158376,-0.0466709192374,1.62839106227e-12,-8.57739993799e-13
1.34968894763,-0.0473175717251,-0.425794647457,0.394199441158,0.342469423702,0.0299977926129,0.00872631926038,-0.00171800762052,0.00872631925917,0.348589586476,-0.376202493305,0.348589586472,0.342469800216,-0.369035152671,-0.0431508133148,0.24282660799,-0.0431508133228,1.60527709104e-12,-8.26488268371e-13
1.37968268974,-0.0451943915662,-0.431331067331,0.39199119835,0.339502135603,0.0299557773917,0.00876991772307,-0.0017561704094,0.00876991772288,0.349929467796,-0.37636944767,0.349929467793,0.344807896904,-0.370337305266,-0.0396361228306,0.242179134978,-0.0396361228381,1.57492348029e-12,-7.90758697504e-13
1.40967643356,-0.0431834574238,-0.436853925156,0.389850181221,0.336546373328,0.0298960151425,0.00881111808231,-0.00179477396678,0.00881111808163,0.351168623792,-0.376464770932,0.351168623788,0.347124155398,-0.371609450048,-0.036129715975,0.241493589483,-0.0361297159828,1.44632670244e-12,-1.35770308367e-13
1.43967017889,-0.0412771741403,-0.442362930387,0.387771786323,0.333602698982,0.0298192970283,0.00884996655719,-0.00183372035864,0.0088499665586,0.352306729242,-0.376487714441,0.352306729236,0.349417128771,-0.372853194628,-0.0326345006269,0.240767022631,-0.0326345006373,1.62574596164e-12,-7.44927086451e-13
1.46966392552,-0.0394685977367,-0.44785773746,0.385751706502,0.330671631832,0.029726362117,0.00888650695334,-0.00187291472777,0.00888650695394,0.353343491624,-0.376437455521,0.353343491618,0.351685316276,-0.374069881046,-0.0291534214492,0.239996670785,-0.0291534214595,1.50188062307e-12,-1.60562216569e-13
1.49965767328,-0.0377513800937,-0.453337947869,0.383785915491,0.32775364504,0.0296179052672,0.0089207836073,-0.00191226398343,0.00892078360817,0.354278654603,-0.376313107769,0.354278654597,0.353927167466,-0.375260609617,-0.0256894559505,0.239179939358,-0.0256894559606,1.53031306235e-12,-1.84610913375e-13
1.52965142202,-0.0361197138447,-0.458803110401,0.381870650604,0.324849169521,0.0294945811624,0.00895284291839,-0.00195167610452,0.00895284291744,0.355112002756,-0.376113727898,0.355112002751,0.356141085318,-0.376426260337,-0.0222456085789,0.238314385036,-0.0222456085887,1.5339035164e-12,-2.05197858655e-13
1.5596451716,-0.0345682787611,-0.464252720597,0.380002391207,0.321958602158,0.0293570055007,0.00898273367277,-0.00199105990054,0.00898273367192,0.355843368076,-0.37583832352,0.355843368071,0.358325428515,-0.377567509503,-0.0188249020124,0.237397700921,-0.0188249020221,1.54765332131e-12,-2.19179266201e-13
1.5896389219,-0.0330921912043,-0.469686221807,0.3781778363,0.319082312663,0.029205756532,0.00901050635221,-0.00203032429033,0.00901050635038,0.356472637152,-0.375485861197,0.356472637146,0.360478514074,-0.378684845174,-0.015430367212,0.236427703733,-0.0154303672212,1.50419736028e-12,-2.08225875804e-13
1.6196326728,-0.0316869572766,-0.475103007844,0.376393881703,0.316220646179,0.0290413767169,0.00903621761914,-0.00206937691984,0.00903621761491,0.356999760043,-0.37505527464,0.356999760039,0.362598619944,-0.379778581456,-0.0120650322294,0.23540232296,-0.0120650322336,1.49598773999e-12,-2.08426348918e-13
1.64962642449,-0.0303484324736,-0.480502427065,0.374647604546,0.313373922119,0.0288643746533,0.0090599190941,-0.0021081227468,0.0090599190936,0.35742475229,-0.374545476082,0.357424752286,0.364683991462,-0.380848874769,-0.00873191397655,0.234319593882,-0.00873191398526,1.47008851821e-12,-2.00236955727e-13
1.67962017727,-0.0290727800662,-0.485883788564,0.372936238292,0.310542431012,0.028675227414,0.00908167056768,-0.00214646243242,0.00908167056689,0.357747705535,-0.373955363456,0.35774770553,0.36673284389,-0.381895738446,-0.00543400563334,0.233177649385,-0.00543400564195,1.51511660475e-12,-2.38906043939e-13
1.70961393104,-0.0278564429513,-0.49124636748,0.37125716617,0.307726430927,0.0284743868723,0.00910153158005,-0.00218429119092,0.00910153157975,0.35796878786,-0.373283829076,0.357968787855,0.368743367645,-0.382919059353,-0.00217426672402,0.231974715021,-0.00217426673348,1.58109840917e-12,-3.01069950833e-13
1.7396076857,-0.0266961130284,-0.496589407644,0.369607907444,0.304926146866,0.0282622753308,0.00911956191205,-0.002221497897,0.00911956191081,0.358088246551,-0.372529766721,0.358088246546,0.370713736107,-0.383918614862,0.00104438756898,0.23070910412,0.00104438755969,1.57922258921e-12,-3.12271557296e-13
1.76960144115,-0.0255887079856,-0.501912127044,0.36798610911,0.30214177291,0.0280392941587,0.00913581994328,-0.00225796515257,0.0091358199419,0.358106406862,-0.37169207774,0.358106406857,0.372642109405,-0.384894089201,0.00421909582304,0.229379215054,0.004219095814,1.58489447528e-12,-3.15494978381e-13
1.79959519733,-0.0245313508141,-0.507213719799,0.366389539344,0.299373477748,0.0278058246709,0.00915035980871,-0.00229356938989,0.00915035980735,0.358023669925,-0.370769675764,0.358023669921,0.37452664049,-0.385845089015,0.00734705947043,0.227983528476,0.00734705946144,1.59112732111e-12,-3.44446998488e-13
1.82958895415,-0.0235213516859,-0.512493357174,0.364816082689,0.296621412331,0.0275622308654,0.00916322836339,-0.00232818155515,0.00916322836235,0.357840510723,-0.369761490593,0.357840510718,0.376365480525,-0.386771159374,0.0104255533879,0.22652060535,0.0104255533795,1.57563006259e-12,-3.41265797346e-13
1.85958271155,-0.0225561918284,-0.517750188151,0.363263736455,0.293885717773,0.0273088624185,0.00917446065262,-0.00236166765194,0.00917446065286,0.357557476838,-0.368666471148,0.357557476834,0.37815678404,-0.387671799443,0.0134519375593,0.224989085084,0.0134519375512,1.54746340721e-12,-3.28774724274e-13
1.88957646946,-0.0216335090747,-0.522983338075,0.361730608179,0.2911665319,0.0270460545137,0.00918407447942,-0.00239388997441,0.00918407447862,0.357175189448,-0.367483587754,0.357175189445,0.379898712541,-0.388546475967,0.0164236693959,0.223387683618,0.016423669388,1.57584895055e-12,-3.60380152118e-13
1.91957022784,-0.0207510856645,-0.528191908658,0.360214914261,0.288463994646,0.0267741324114,0.00919207466335,-0.00242470856839,0.00919207466369,0.356694341109,-0.366211835224,0.356694341105,0.381589439817,-0.38939463808,0.0193383132629,0.221715193102,0.0193383132551,1.56974193419e-12,-3.48369543918e-13
1.94956398662,-0.0199068377775,-0.533374976984,0.358714976595,0.285778247908,0.0264934111604,0.00919843836549,-0.00245398143604,0.0091984383661,0.356115702132,-0.364850233933,0.356115702129,0.383227154933,-0.390215725135,0.0221935500768,0.219970479497,0.0221935500694,1.54639455143e-12,-3.65982131896e-13
1.97955774576,-0.019098807189,-0.538531593825,0.357229222171,0.283109438727,0.0262041968998,0.00920313087525,-0.00248156747352,0.00920313087658,0.355440115587,-0.363397834504,0.355440115584,0.384810066451,-0.391009175718,0.0249871791531,0.218152484294,0.0249871791457,1.57297483652e-12,-3.88867113974e-13
2.00955150523,-0.0183251542176,-0.543660782452,0.355756180195,0.280457718179,0.0259067873708,0.00920610362451,-0.00250732747501,0.00920610362607,0.354668499245,-0.361853721179,0.354668499242,0.386336406281,-0.391774431728,0.0277171195302,0.216260224783,0.027717119523,1.55580621199e-12,-3.86770782752e-13
2.03954526497,-0.0175841515166,-0.548761537528,0.354294479328,0.277823241917,0.0256014722154,0.00920729985476,-0.00253112568861,0.00920729985584,0.353801843997,-0.360217016826,0.353801843995,0.387804433075,-0.392510940537,0.0303814079473,0.214292795935,0.0303814079402,1.57735186377e-12,-4.27037685269e-13
2.06953902496,-0.0168741786651,-0.553832822649,0.352842844099,0.275206171289,0.0252885324413,0.00920666148082,-0.00255283487313,0.00920666148116,0.352841212364,-0.358486889119,0.352841212361,0.389212435835,-0.39321815475,0.0329781945484,0.212249373555,0.0329781945414,1.56631011352e-12,-4.4424889593e-13
2.09953278516,-0.0161937168604,-0.558873572411,0.351400090386,0.27260667362,0.0249682406982,0.00920413401889,-0.00257232071661,0.00920413401959,0.35178773755,-0.356662556373,0.351787737548,0.39055873896,-0.393895530778,0.0355057384941,0.210129216137,0.0355057384875,1.56463139343e-12,-4.61940772749e-13
2.12952654556,-0.0155413437167,-0.56388268802,0.349965118686,0.270024925811,0.0246408617855,0.00919967219755,-0.00258947132914,0.00919967219715,0.350642619052,-0.35474329804,0.35064261905,0.391841703649,-0.394542524724,0.0379624001672,0.207931672874,0.0379624001608,1.5678281211e-12,-4.85854713745e-13
2.15952030613,-0.0149157271291,-0.568859042216,0.34853690688,0.267461115341,0.0243066554462,0.00919324306321,-0.00260417397076,0.00919324306214,0.349407122199,-0.352728462296,0.349407122197,0.393059733384,-0.395158589706,0.0403466373183,0.205656186747,0.040346637312,1.59311183954e-12,-5.24558853709e-13
2.18951406685,-0.014315617037,-0.573801479977,0.347114499392,0.264915443403,0.0239658815019,0.00918482804704,-0.00261632487753,0.00918482804785,0.348082575606,-0.350617478477,0.348082575617,0.394211275954,-0.39574317213,0.042656999298,0.203302303182,0.0426569992956,-1.13733325246e-11,1.51475514102e-11
2.21950782772,-0.0137402575117,-0.578709119282,0.34569717798,0.262388070129,0.0236192364158,0.00917445455851,-0.00262552917169,0.00917445455786,0.346670359213,-0.348409725436,0.346670359211,0.395294784838,-0.396295638711,0.0448921934663,0.200869664203,0.0448921934597,8.00651007482e-12,-8.49483751965e-12
2.24950158874,-0.0131873942343,-0.583580160838,0.344283559364,0.259879409058,0.023266254965,0.00916209932551,-0.00263247420799,0.00916209932609,0.345171878916,-0.346105191761,0.345171878928,0.396308864399,-0.396815675716,0.0470507325072,0.198358071536,0.047050732505,2.09444878949e-12,-1.19452709254e-12
2.2794953499,-0.0126567673149,-0.588413606627,0.34287322826,0.257389580194,0.0229073372861,0.00914778599658,-0.00263663990936,0.0091477859957,0.343588712383,-0.343703398014,0.343588712381,0.397252121763,-0.397302444324,0.0491315589578,0.195767412507,0.049131558952,1.03002667661e-11,-1.102634228e-11
